date,symbol,marketcapname,sector
09-09-2021,SHIL,Smallcap,Services
09-09-2021,MANXT50,Smallcap,Indices
09-09-2021,KHANDSE,Smallcap,Finance
09-09-2021,SBICARD,Largecap,Finance
09-09-2021,IMAGICAA,Smallcap,Media
09-09-2021,KDDL,Smallcap,FMCG
09-09-2021,NDRAUTO,Smallcap,Auto
09-09-2021,TIRUPATIFL,Smallcap,Industrials
09-09-2021,ICICIALPLV,Smallcap,Indices
09-09-2021,UNIDT,Smallcap,FMCG
09-09-2021,SAREGAMA,Midcap,Media
09-09-2021,ADROITINFO,Smallcap,I.T
09-09-2021,J&KBANK,Smallcap,Bank
09-09-2021,ARCHIES,Smallcap,FMCG
09-09-2021,HBSL,Smallcap,Finance
09-09-2021,NSIL,Smallcap,Finance
09-09-2021,BLBLIMITED,Smallcap,Finance
09-09-2021,IZMO,Smallcap,I.T
09-09-2021,AKSHOPTFBR,Smallcap,Industrials
09-09-2021,TTML,Largecap,Telecom
09-09-2021,PNC,Smallcap,Media
09-09-2021,UMESLTD,Smallcap,I.T
09-09-2021,MEGASOFT,Smallcap,I.T
09-09-2021,SMARTLINK,Smallcap,Finance
09-09-2021,OLECTRA,Midcap,Auto
09-09-2021,NOIDATOLL,Smallcap,Realty
09-09-2021,UCOBANK,Midcap,Bank
09-09-2021,BAGFILMS,Smallcap,Media
09-09-2021,SALSTEEL,Smallcap,Metals
09-09-2021,MORARJEE,Smallcap,Textiles
09-09-2021,JINDALPHOT,Smallcap,Finance
09-09-2021,GOKEX,Smallcap,FMCG
09-09-2021,MCLEODRUSS,Smallcap,FMCG
09-09-2021,FCSSOFT,Smallcap,I.T
09-09-2021,BASML,Smallcap,Textiles
09-09-2021,PBAINFRA,Smallcap,Realty
09-09-2021,SORILINFRA,Smallcap,Miscellaneous
09-09-2021,RMCL,Smallcap,Services
09-09-2021,EDUCOMP,Smallcap,I.T
09-09-2021,NITINSPIN,Smallcap,Textiles
09-09-2021,GPIL,Smallcap,Metals
09-09-2021,KAMDHENU,Smallcap,Metals
09-09-2021,PFOCUS,Smallcap,Media
09-09-2021,ATLANTA,Smallcap,Realty
09-09-2021,LUMAXTECH,Smallcap,Auto
09-09-2021,HUBTOWN,Smallcap,Realty
09-09-2021,PGIL,Smallcap,FMCG
09-09-2021,TFL,Smallcap,Finance
09-09-2021,CANDC,Smallcap,Realty
09-09-2021,RAJTV,Smallcap,Media
09-09-2021,DISHTV,Smallcap,Media
09-09-2021,HILTON,Smallcap,Industrials
09-09-2021,MCDHOLDING,Smallcap,Finance
09-09-2021,NITINFIRE,Smallcap,FMCG
09-09-2021,ANKITMETAL,Smallcap,Metals
09-09-2021,HDIL,Smallcap,Realty
09-09-2021,ALPA,Smallcap,Pharmaceuticals
09-09-2021,MAANALU,Smallcap,Metals
09-09-2021,IL&FSENGG,Smallcap,Realty
09-09-2021,BVCL,Smallcap,Industrials
09-09-2021,KAUSHALYA,Smallcap,Realty
09-09-2021,TRIL,Smallcap,FMCG
09-09-2021,BURNPUR,Smallcap,Industrials
09-09-2021,SHRIRAMEPC,Smallcap,Realty
09-09-2021,AJRINFRA,Smallcap,Realty
09-09-2021,LPDC,Smallcap,Realty
09-09-2021,IMFA,Smallcap,Industrials
09-09-2021,GISOLUTION,Smallcap,I.T
09-09-2021,ROML,Smallcap,FMCG
09-09-2021,ADANIPOWER,Largecap,Miscellaneous
09-09-2021,GLOBUSSPR,Smallcap,FMCG
09-09-2021,SUNDARAM,Smallcap,Media
09-09-2021,IL&FSTRANS,Smallcap,Realty
09-09-2021,GOENKA,Smallcap,Miscellaneous
09-09-2021,TARAPUR,Smallcap,FMCG
09-09-2021,INDOSOLAR,Smallcap,FMCG
09-09-2021,SASTASUNDR,Smallcap,Finance
09-09-2021,CEBBCO,Smallcap,FMCG
09-09-2021,ZENTEC,Smallcap,I.T
09-09-2021,FCONSUMER,Smallcap,Services
09-09-2021,KARMAENG,Smallcap,Miscellaneous
09-09-2021,YAARI,Smallcap,Services
09-09-2021,TREEHOUSE,Smallcap,Services
09-09-2021,RTNINDIA,Midcap,Miscellaneous
09-09-2021,NECCLTD,Smallcap,Services
09-09-2021,ZUARI,Smallcap,Industrials
09-09-2021,LXCHEM,Midcap,Industrials
09-09-2021,SUVIDHAA,Smallcap,Miscellaneous
09-09-2021,FLFL,Smallcap,FMCG
09-09-2021,IWEL,Smallcap,Miscellaneous
09-09-2021,AGRITECH,Smallcap,Miscellaneous
09-09-2021,INCREDIBLE,Smallcap,Metals
09-09-2021,SHEMAROO,Smallcap,Media
09-09-2021,BKMINDST,Smallcap,Services
09-09-2021,MANAKALUCO,Smallcap,Metals
09-09-2021,SHYAMCENT,Smallcap,Industrials
09-09-2021,PRITIKAUTO,Smallcap,Auto
09-09-2021,FRETAIL,Smallcap,FMCG
09-09-2021,SABEVENTS,Smallcap,Media
13-09-2021,TMRVL,Smallcap,FMCG
13-09-2021,FELDVR,Smallcap,FMCG
13-09-2021,JISLDVREQS,Smallcap,FMCG
13-09-2021,EASTSILK,Smallcap,Textiles
13-09-2021,KAVVERITEL,Smallcap,Telecom
13-09-2021,BPL,Smallcap,FMCG
13-09-2021,KCP,Smallcap,Industrials
13-09-2021,KHAITANLTD,Smallcap,Services
13-09-2021,RELCAPITAL,Smallcap,Finance
13-09-2021,BANKBEES,Smallcap,Indices
13-09-2021,SHARIABEES,Smallcap,Indices
13-09-2021,MOM50,Smallcap,Indices
13-09-2021,ELECTCAST,Smallcap,Industrials
13-09-2021,SUULD,Smallcap,Services
13-09-2021,NXTDIGITAL,Smallcap,Media
13-09-2021,JISLJALEQS,Smallcap,FMCG
13-09-2021,CONSOFINVT,Smallcap,Finance
13-09-2021,LYKALABS,Smallcap,Pharmaceuticals
13-09-2021,OILCOUNTUB,Smallcap,Metals
13-09-2021,PILITA,Smallcap,FMCG
13-09-2021,BIRLACORPN,Midcap,Industrials
13-09-2021,PRIMESECU,Smallcap,Finance
13-09-2021,ROLTA,Smallcap,I.T
13-09-2021,RUCHI,Largecap,FMCG
13-09-2021,RELINFRA,Smallcap,Realty
13-09-2021,SPMLINFRA,Smallcap,Realty
13-09-2021,HINDALCO,Largecap,Metals
13-09-2021,BBOX,Smallcap,I.T
13-09-2021,PREMIER,Smallcap,FMCG
13-09-2021,MODIRUBBER,Smallcap,Miscellaneous
13-09-2021,FINPIPE,Midcap,FMCG
13-09-2021,MOTOGENFIN,Smallcap,Finance
13-09-2021,SAGCEM,Smallcap,Industrials
13-09-2021,DCM,Smallcap,Industrials
13-09-2021,RUBYMILLS,Smallcap,Textiles
13-09-2021,EMCO,Smallcap,FMCG
13-09-2021,WSI,Smallcap,Realty
13-09-2021,DELTAMAGNT,Smallcap,FMCG
13-09-2021,SETCO,Smallcap,Auto
13-09-2021,MANUGRAPH,Smallcap,FMCG
13-09-2021,ANTGRAPHIC,Smallcap,Media
13-09-2021,WENDT,Smallcap,FMCG
13-09-2021,PRAKASH,Smallcap,Metals
13-09-2021,LAKPRE,Smallcap,Industrials
13-09-2021,GENESYS,Smallcap,I.T
13-09-2021,KANORICHEM,Smallcap,Industrials
13-09-2021,KOTHARIPET,Smallcap,Oils
13-09-2021,TI,Smallcap,FMCG
13-09-2021,SAKHTISUG,Smallcap,FMCG
13-09-2021,KANPRPLA,Smallcap,Services
13-09-2021,KHAICHEM,Smallcap,Industrials
13-09-2021,UNITECH,Smallcap,Realty
13-09-2021,RUCHINFRA,Smallcap,Miscellaneous
13-09-2021,INDIANCARD,Smallcap,Textiles
13-09-2021,IVC,Smallcap,Finance
13-09-2021,TIMESGTY,Smallcap,Finance
13-09-2021,ICDSLTD,Smallcap,Finance
13-09-2021,JIKIND,Smallcap,Industrials
13-09-2021,SECURKLOUD,Smallcap,I.T
13-09-2021,SBCL,Smallcap,FMCG
13-09-2021,ORICONENT,Smallcap,Services
13-09-2021,NATNLSTEEL,Smallcap,Metals
13-09-2021,JYOTISTRUC,Smallcap,FMCG
13-09-2021,SSWL,Smallcap,Auto
13-09-2021,HINDCOPPER,Midcap,Metals
13-09-2021,JBFIND,Smallcap,Textiles
13-09-2021,BSL,Smallcap,Textiles
13-09-2021,ASHIMASYN,Smallcap,Textiles
13-09-2021,PATSPINLTD,Smallcap,Textiles
13-09-2021,PREMIERPOL,Smallcap,FMCG
13-09-2021,MADHAV,Smallcap,Miscellaneous
13-09-2021,VISHNU,Smallcap,Industrials
13-09-2021,DIGISPICE,Smallcap,Telecom
13-09-2021,CMICABLES,Smallcap,Industrials
13-09-2021,BUTTERFLY,Smallcap,FMCG
13-09-2021,PVP,Smallcap,Realty
13-09-2021,OMAXAUTO,Smallcap,Auto
13-09-2021,SICAL,Smallcap,Services
13-09-2021,MARALOVER,Smallcap,Textiles
13-09-2021,SOMATEX,Smallcap,Textiles
13-09-2021,TRIDENT,Largecap,Textiles
13-09-2021,SPENTEX,Smallcap,Textiles
13-09-2021,SUPERSPIN,Smallcap,Textiles
13-09-2021,SURYALAXMI,Smallcap,Textiles
13-09-2021,DAMODARIND,Smallcap,Textiles
13-09-2021,WINDMACHIN,Smallcap,FMCG
13-09-2021,DIAPOWER,Smallcap,Industrials
13-09-2021,MAWANASUG,Smallcap,FMCG
13-09-2021,TNTELE,Smallcap,Industrials
13-09-2021,APCOTEXIND,Smallcap,FMCG
13-09-2021,VICEROY,Smallcap,Services
13-09-2021,GUJRAFFIA,Smallcap,Services
13-09-2021,SIMPLEXINF,Smallcap,Realty
13-09-2021,GROBTEA,Smallcap,FMCG
13-09-2021,ABMINTLLTD,Smallcap,Services
13-09-2021,JMA,Smallcap,Auto
13-09-2021,PKTEA,Smallcap,FMCG
13-09-2021,NEULANDLAB,Smallcap,Pharmaceuticals
13-09-2021,CDSL,Midcap,Miscellaneous
13-09-2021,TEJASNET,Smallcap,Telecom
13-09-2021,CLEDUCATE,Smallcap,Services
13-09-2021,WIPL,Smallcap,Miscellaneous
13-09-2021,HITECH,Smallcap,Metals
13-09-2021,AKASH,Smallcap,Realty
13-09-2021,JITFINFRA,Smallcap,Services
13-09-2021,CUBEXTUB,Smallcap,Metals
13-09-2021,SAKAR,Smallcap,Pharmaceuticals
13-09-2021,WEALTH,Smallcap,Finance
13-09-2021,SAGARDEEP,Smallcap,Metals
13-09-2021,HITECHCORP,Smallcap,Services
13-09-2021,MERCATOR,Smallcap,Services
13-09-2021,NITIRAJ,Smallcap,FMCG
13-09-2021,MCL,Smallcap,Industrials
13-09-2021,CCHHL,Smallcap,Services
13-09-2021,TECHIN,Smallcap,Realty
13-09-2021,SERVOTECH,Smallcap,FMCG
13-09-2021,RHFL,Smallcap,Finance
13-09-2021,BALAXI,Smallcap,Services
13-09-2021,WORTH,Smallcap,Industrials
13-09-2021,SANDESH,Smallcap,Media
13-09-2021,AARVI,Smallcap,Miscellaneous
13-09-2021,GREENPLY,Smallcap,Miscellaneous
13-09-2021,JASH,Smallcap,FMCG
13-09-2021,SCAPDVR,Smallcap,Finance
13-09-2021,FSC,Smallcap,Services
13-09-2021,SIL,Smallcap,Services
13-09-2021,TOUCHWOOD,Smallcap,Media
13-09-2021,MOHOTAIND,Smallcap,Textiles
13-09-2021,ONEPOINT,Smallcap,I.T
13-09-2021,SILLYMONKS,Smallcap,Media
13-09-2021,APOLLO,Smallcap,I.T
13-09-2021,OPTIEMUS,Smallcap,Services
13-09-2021,PRAXIS,Smallcap,Services
13-09-2021,ARVEE,Smallcap,Pharmaceuticals
13-09-2021,CHEMFAB,Smallcap,Industrials
13-09-2021,SIRCA,Smallcap,Services
13-09-2021,NGIL,Smallcap,FMCG
13-09-2021,ALPSINDUS,Smallcap,Textiles
13-09-2021,AARON,Smallcap,FMCG
13-09-2021,SUPREMEENG,Smallcap,Metals
13-09-2021,CUPID,Smallcap,Miscellaneous
13-09-2021,GRSE,Smallcap,Industrials
13-09-2021,SILGO,Smallcap,Miscellaneous
13-09-2021,IRISDOREME,Smallcap,Textiles
13-09-2021,REMSONSIND,Smallcap,Auto
13-09-2021,PROINDIA,Smallcap,
13-09-2021,CORALFINAC,Smallcap,Finance
13-09-2021,INFRABEES,Smallcap,Indices
13-09-2021,IDBIGOLD,Smallcap,Indices
13-09-2021,EBANK,Smallcap,Indices
13-09-2021,UTINEXT50,Smallcap,Indices
13-09-2021,BYKE,Smallcap,Services
13-09-2021,NILASPACES,Smallcap,Realty
13-09-2021,ARIHANT,Smallcap,Realty
13-09-2021,GOLDTECH,Smallcap,I.T
13-09-2021,UTISXN50,Smallcap,Indices
13-09-2021,MADHUCON,Smallcap,Realty
13-09-2021,DGCONTENT,Smallcap,Media
13-09-2021,ICICIBANKN,Smallcap,Indices
13-09-2021,IIFLWAM,Midcap,Finance
13-09-2021,NETFDIVOPP,Smallcap,Indices
13-09-2021,NETFLTGILT,Smallcap,Indices
13-09-2021,UJJIVANSFB,Smallcap,Bank
13-09-2021,SHIL,Smallcap,Services
13-09-2021,ICICIM150,Smallcap,Indices
13-09-2021,AGARIND,Smallcap,Oils
13-09-2021,BAFNAPH,Smallcap,Pharmaceuticals
13-09-2021,IMAGICAA,Smallcap,Media
13-09-2021,DEEPENR,Smallcap,Industrials
13-09-2021,ADROITINFO,Smallcap,I.T
13-09-2021,ENERGYDEV,Smallcap,Miscellaneous
13-09-2021,MELSTAR,Smallcap,I.T
13-09-2021,MAHLIFE,Smallcap,Realty
13-09-2021,CINEVISTA,Smallcap,Media
13-09-2021,IZMO,Smallcap,I.T
13-09-2021,TIPSINDLTD,Smallcap,Media
13-09-2021,PNC,Smallcap,Media
13-09-2021,UMESLTD,Smallcap,I.T
13-09-2021,MEGASOFT,Smallcap,I.T
13-09-2021,NEXTMEDIA,Smallcap,Media
13-09-2021,OLECTRA,Midcap,Auto
13-09-2021,BAGFILMS,Smallcap,Media
13-09-2021,PALREDTEC,Smallcap,I.T
13-09-2021,JPASSOCIAT,Smallcap,Realty
13-09-2021,SALSTEEL,Smallcap,Metals
13-09-2021,VIPCLOTHNG,Smallcap,Textiles
13-09-2021,MBECL,Smallcap,Industrials
13-09-2021,MANGALAM,Smallcap,Pharmaceuticals
13-09-2021,CYBERMEDIA,Smallcap,Media
13-09-2021,FCSSOFT,Smallcap,I.T
13-09-2021,BRFL,Smallcap,Textiles
13-09-2021,RCOM,Smallcap,Telecom
13-09-2021,VISASTEEL,Smallcap,Metals
13-09-2021,NITCO,Smallcap,Industrials
13-09-2021,UTTAMSUGAR,Smallcap,FMCG
13-09-2021,GPIL,Smallcap,Metals
13-09-2021,RSYSTEMS,Smallcap,I.T
13-09-2021,PFOCUS,Smallcap,Media
13-09-2021,DEEPINDS,Smallcap,
13-09-2021,INSPIRISYS,Smallcap,I.T
13-09-2021,PARSVNATH,Smallcap,Realty
13-09-2021,RUCHIRA,Smallcap,Industrials
13-09-2021,SITINET,Smallcap,Media
13-09-2021,LUMAXTECH,Smallcap,Auto
13-09-2021,CTE,Smallcap,I.T
13-09-2021,TFL,Smallcap,Finance
13-09-2021,CANDC,Smallcap,Realty
13-09-2021,ORIENTALTL,Smallcap,Miscellaneous
13-09-2021,RAJTV,Smallcap,Media
13-09-2021,DISHTV,Smallcap,Media
13-09-2021,TGBHOTELS,Smallcap,Services
13-09-2021,MCDHOLDING,Smallcap,Finance
13-09-2021,NITINFIRE,Smallcap,FMCG
13-09-2021,ALPA,Smallcap,Pharmaceuticals
13-09-2021,INDOWIND,Smallcap,Miscellaneous
13-09-2021,NAGREEKCAP,Smallcap,Finance
13-09-2021,MAANALU,Smallcap,Metals
13-09-2021,IL&FSENGG,Smallcap,Realty
13-09-2021,BURNPUR,Smallcap,Industrials
13-09-2021,RPOWER,Midcap,Miscellaneous
13-09-2021,SHRIRAMEPC,Smallcap,Realty
13-09-2021,LOTUSEYE,Smallcap,Pharmaceuticals
13-09-2021,20MICRONS,Smallcap,Industrials
13-09-2021,MOLDTKPAC,Smallcap,FMCG
13-09-2021,EXCEL,Smallcap,I.T
13-09-2021,ROML,Smallcap,FMCG
13-09-2021,JINDCOT,Smallcap,Textiles
13-09-2021,GLOBUSSPR,Smallcap,FMCG
13-09-2021,COX&KINGS,Smallcap,Miscellaneous
13-09-2021,JSWENERGY,Largecap,Miscellaneous
13-09-2021,ARSSINFRA,Smallcap,Realty
13-09-2021,TEXMOPIPES,Smallcap,FMCG
13-09-2021,ROSSELLIND,Smallcap,FMCG
13-09-2021,ISFT,Smallcap,I.T
13-09-2021,GOENKA,Smallcap,Miscellaneous
13-09-2021,KCPSUGIND,Smallcap,FMCG
13-09-2021,KECL,Smallcap,FMCG
13-09-2021,TARAPUR,Smallcap,FMCG
13-09-2021,JPINFRATEC,Smallcap,Realty
13-09-2021,WELINV,Smallcap,Finance
13-09-2021,INDOSOLAR,Smallcap,FMCG
13-09-2021,SASTASUNDR,Smallcap,Finance
13-09-2021,A2ZINFRA,Smallcap,FMCG
13-09-2021,RKDL,Smallcap,FMCG
13-09-2021,FMNL,Smallcap,Miscellaneous
13-09-2021,SURANASOL,Smallcap,FMCG
13-09-2021,FCL,Smallcap,Industrials
13-09-2021,ZENTEC,Smallcap,I.T
13-09-2021,RUSHIL,Smallcap,Miscellaneous
13-09-2021,YAARI,Smallcap,Services
13-09-2021,VASWANI,Smallcap,Metals
13-09-2021,INDOTHAI,Smallcap,Finance
13-09-2021,ESSARSHPNG,Smallcap,Services
13-09-2021,THOMASCOTT,Smallcap,Textiles
13-09-2021,SBIETFPB,Smallcap,Indices
13-09-2021,SEPOWER,Smallcap,FMCG
13-09-2021,MOGSEC,Smallcap,Indices
13-09-2021,NECCLTD,Smallcap,Services
13-09-2021,RVHL,Smallcap,Realty
13-09-2021,DRCSYSTEMS,Smallcap,I.T
13-09-2021,NIBL,Smallcap,Industrials
13-09-2021,SURYODAY,Smallcap,Bank
13-09-2021,SUVIDHAA,Smallcap,Miscellaneous
13-09-2021,IWEL,Smallcap,Miscellaneous
13-09-2021,VINEETLAB,Smallcap,Pharmaceuticals
13-09-2021,AGRITECH,Smallcap,Miscellaneous
13-09-2021,SHEMAROO,Smallcap,Media
13-09-2021,MANAKSTEEL,Smallcap,Metals
13-09-2021,MANAKCOAT,Smallcap,Metals
13-09-2021,SHYAMCENT,Smallcap,Industrials
13-09-2021,AURUM,Smallcap,I.T
13-09-2021,BINDALAGRO,Smallcap,Finance
13-09-2021,ARVSMART,Smallcap,Realty
13-09-2021,SIMBHALS,Smallcap,FMCG
13-09-2021,SKIL,Smallcap,Realty
13-09-2021,FRETAIL,Smallcap,FMCG
13-09-2021,BLS,Smallcap,I.T
13-09-2021,HPL,Smallcap,FMCG
13-09-2021,PNBHOUSING,Midcap,Finance
14-09-2021,TMRVL,Smallcap,FMCG
14-09-2021,XPROINDIA,Smallcap,FMCG
14-09-2021,GINNIFILA,Smallcap,Textiles
14-09-2021,KAVVERITEL,Smallcap,Telecom
14-09-2021,BPL,Smallcap,FMCG
14-09-2021,OAL,Smallcap,Industrials
14-09-2021,CENTEXT,Smallcap,Metals
14-09-2021,KHAITANLTD,Smallcap,Services
14-09-2021,RADAAN,Smallcap,Media
14-09-2021,DICIND,Smallcap,Industrials
14-09-2021,RELCAPITAL,Smallcap,Finance
14-09-2021,SHARIABEES,Smallcap,Indices
14-09-2021,SUULD,Smallcap,Services
14-09-2021,HCL-INSYS,Smallcap,I.T
14-09-2021,CONSOFINVT,Smallcap,Finance
14-09-2021,LYKALABS,Smallcap,Pharmaceuticals
14-09-2021,AMJLAND,Smallcap,Realty
14-09-2021,RAJSREESUG,Smallcap,FMCG
14-09-2021,ROLTA,Smallcap,I.T
14-09-2021,RELINFRA,Smallcap,Realty
14-09-2021,SPMLINFRA,Smallcap,Realty
14-09-2021,BBOX,Smallcap,I.T
14-09-2021,PREMIER,Smallcap,FMCG
14-09-2021,MODIRUBBER,Smallcap,Miscellaneous
14-09-2021,MOTOGENFIN,Smallcap,Finance
14-09-2021,DCM,Smallcap,Industrials
14-09-2021,BANSWRAS,Smallcap,Textiles
14-09-2021,PRECOT,Smallcap,Textiles
14-09-2021,EMCO,Smallcap,FMCG
14-09-2021,DELTAMAGNT,Smallcap,FMCG
14-09-2021,SARDAEN,Smallcap,Metals
14-09-2021,SETCO,Smallcap,Auto
14-09-2021,ANTGRAPHIC,Smallcap,Media
14-09-2021,REVATHI,Smallcap,FMCG
14-09-2021,ZEEL,Largecap,Media
14-09-2021,ARSHIYA,Smallcap,Services
14-09-2021,VIVIDHA,Smallcap,Services
14-09-2021,KANANIIND,Smallcap,Miscellaneous
14-09-2021,KANORICHEM,Smallcap,Industrials
14-09-2021,SAKHTISUG,Smallcap,FMCG
14-09-2021,RUCHINFRA,Smallcap,Miscellaneous
14-09-2021,INDIANCARD,Smallcap,Textiles
14-09-2021,VLSFINANCE,Smallcap,Finance
14-09-2021,CAPTRUST,Smallcap,Finance
14-09-2021,TIMESGTY,Smallcap,Finance
14-09-2021,ICDSLTD,Smallcap,Finance
14-09-2021,BHANDARI,Smallcap,Textiles
14-09-2021,SBCL,Smallcap,FMCG
14-09-2021,NATNLSTEEL,Smallcap,Metals
14-09-2021,JYOTISTRUC,Smallcap,FMCG
14-09-2021,AJMERA,Smallcap,Realty
14-09-2021,SHAHALLOYS,Smallcap,Metals
14-09-2021,JBFIND,Smallcap,Textiles
14-09-2021,GANECOS,Smallcap,Textiles
14-09-2021,PATSPINLTD,Smallcap,Textiles
14-09-2021,PREMIERPOL,Smallcap,FMCG
14-09-2021,REGENCERAM,Smallcap,Industrials
14-09-2021,MANGTIMBER,Smallcap,Miscellaneous
14-09-2021,ARROWGREEN,Smallcap,FMCG
14-09-2021,VISHNU,Smallcap,Industrials
14-09-2021,3PLAND,Smallcap,Finance
14-09-2021,DIGISPICE,Smallcap,Telecom
14-09-2021,MINDTECK,Smallcap,I.T
14-09-2021,ONWARDTEC,Smallcap,I.T
14-09-2021,CENTUM,Smallcap,FMCG
14-09-2021,ASAL,Smallcap,Auto
14-09-2021,SHREYAS,Smallcap,Services
14-09-2021,SOMATEX,Smallcap,Textiles
14-09-2021,SPENTEX,Smallcap,Textiles
14-09-2021,SUPERSPIN,Smallcap,Textiles
14-09-2021,SURYALAXMI,Smallcap,Textiles
14-09-2021,DIAPOWER,Smallcap,Industrials
14-09-2021,JAYNECOIND,Smallcap,Industrials
14-09-2021,MAWANASUG,Smallcap,FMCG
14-09-2021,MAHAPEXLTD,Smallcap,Finance
14-09-2021,PODDARHOUS,Smallcap,Realty
14-09-2021,MAZDA,Smallcap,FMCG
14-09-2021,GUJRAFFIA,Smallcap,Services
14-09-2021,KINGFA,Smallcap,FMCG
14-09-2021,POLYPLEX,Midcap,Services
14-09-2021,JOCIL,Smallcap,Industrials
14-09-2021,ELGIRUBCO,Smallcap,FMCG
14-09-2021,GROBTEA,Smallcap,FMCG
14-09-2021,MASKINVEST,Smallcap,Finance
14-09-2021,LFIC,Smallcap,Finance
14-09-2021,PKTEA,Smallcap,FMCG
14-09-2021,GKWLIMITED,Smallcap,
14-09-2021,DPSCLTD,Smallcap,Miscellaneous
14-09-2021,SANCO,Smallcap,FMCG
14-09-2021,NIFTYBEES,Smallcap,Indices
14-09-2021,KILITCH,Smallcap,Pharmaceuticals
14-09-2021,NIFTYMEDIA,Smallcap,Indices
14-09-2021,NEULANDLAB,Smallcap,Pharmaceuticals
14-09-2021,CDSL,Midcap,Miscellaneous
14-09-2021,INDSWFTLTD,Smallcap,Pharmaceuticals
14-09-2021,APEX,Smallcap,Miscellaneous
14-09-2021,WIPL,Smallcap,Miscellaneous
14-09-2021,BALPHARMA,Smallcap,Pharmaceuticals
14-09-2021,JITFINFRA,Smallcap,Services
14-09-2021,CUBEXTUB,Smallcap,Metals
14-09-2021,SAKAR,Smallcap,Pharmaceuticals
14-09-2021,HITECHCORP,Smallcap,Services
14-09-2021,JAIPURKURT,Smallcap,Textiles
14-09-2021,MERCATOR,Smallcap,Services
14-09-2021,NITIRAJ,Smallcap,FMCG
14-09-2021,AGROPHOS,Smallcap,Industrials
14-09-2021,PATINTLOG,Smallcap,Services
14-09-2021,GLOBAL,Smallcap,Services
14-09-2021,AIRAN,Smallcap,I.T
14-09-2021,PANACHE,Smallcap,I.T
14-09-2021,KEERTI,Smallcap,Miscellaneous
14-09-2021,CCHHL,Smallcap,Services
14-09-2021,TECHIN,Smallcap,Realty
14-09-2021,UNIVASTU,Smallcap,Realty
14-09-2021,RHFL,Smallcap,Finance
14-09-2021,BIL,Smallcap,FMCG
14-09-2021,GOLDIAM,Smallcap,Miscellaneous
14-09-2021,RKEC,Smallcap,Realty
14-09-2021,DPWIRES,Smallcap,Metals
14-09-2021,BANARBEADS,Smallcap,Industrials
14-09-2021,SCAPDVR,Smallcap,Finance
14-09-2021,STYLAMIND,Smallcap,Miscellaneous
14-09-2021,DNAMEDIA,Smallcap,Media
14-09-2021,MOHOTAIND,Smallcap,Textiles
14-09-2021,SILLYMONKS,Smallcap,Media
14-09-2021,SRPL,Smallcap,FMCG
14-09-2021,OPTIEMUS,Smallcap,Services
14-09-2021,SOUTHWEST,Smallcap,Industrials
14-09-2021,THEMISMED,Smallcap,Pharmaceuticals
14-09-2021,KOTHARIPRO,Smallcap,Services
14-09-2021,MMP,Smallcap,Metals
14-09-2021,DBSTOCKBRO,Smallcap,Services
14-09-2021,NGIL,Smallcap,FMCG
14-09-2021,GANGAFORGE,Smallcap,Industrials
14-09-2021,ALPSINDUS,Smallcap,Textiles
14-09-2021,AARON,Smallcap,FMCG
14-09-2021,ICICINIFTY,Smallcap,
14-09-2021,KOTAKBKETF,Smallcap,Indices
14-09-2021,KOTAKNIFTY,Smallcap,Indices
14-09-2021,PROINDIA,Smallcap,
14-09-2021,PITTIENG,Smallcap,FMCG
14-09-2021,SBIETFQLTY,Smallcap,Indices
14-09-2021,CORALFINAC,Smallcap,Finance
14-09-2021,LINC,Smallcap,Miscellaneous
14-09-2021,LICNETFGSC,Smallcap,Indices
14-09-2021,NILASPACES,Smallcap,Realty
14-09-2021,XELPMOC,Smallcap,I.T
14-09-2021,ANMOL,Smallcap,Services
14-09-2021,GOLDTECH,Smallcap,I.T
14-09-2021,MOHITIND,Smallcap,Textiles
14-09-2021,DGCONTENT,Smallcap,Media
14-09-2021,ICICIBANKN,Smallcap,Indices
14-09-2021,SPANDANA,Smallcap,Finance
14-09-2021,NPBET,Smallcap,Indices
14-09-2021,NETFMID150,Smallcap,Indices
14-09-2021,SHIL,Smallcap,Services
14-09-2021,ANDHRAPAP,Smallcap,
14-09-2021,ARTEMISMED,Smallcap,Pharmaceuticals
14-09-2021,ICICIM150,Smallcap,Indices
14-09-2021,BORORENEW,Midcap,Industrials
14-09-2021,IMAGICAA,Smallcap,Media
14-09-2021,ANDHRACEMT,Smallcap,Industrials
14-09-2021,ADROITINFO,Smallcap,I.T
14-09-2021,HBSL,Smallcap,Finance
14-09-2021,BLBLIMITED,Smallcap,Finance
14-09-2021,MELSTAR,Smallcap,I.T
14-09-2021,MRO-TEK,Smallcap,I.T
14-09-2021,CALSOFT,Smallcap,I.T
14-09-2021,CREATIVEYE,Smallcap,Media
14-09-2021,UMESLTD,Smallcap,I.T
14-09-2021,MEGASOFT,Smallcap,I.T
14-09-2021,OLECTRA,Midcap,Auto
14-09-2021,BAGFILMS,Smallcap,Media
14-09-2021,TVSELECT,Smallcap,I.T
14-09-2021,PALREDTEC,Smallcap,I.T
14-09-2021,JPASSOCIAT,Smallcap,Realty
14-09-2021,JETAIRWAYS,Smallcap,Services
14-09-2021,MBECL,Smallcap,Industrials
14-09-2021,IIFL,Midcap,Finance
14-09-2021,HTMEDIA,Smallcap,Media
14-09-2021,SASKEN,Smallcap,I.T
14-09-2021,PBAINFRA,Smallcap,Realty
14-09-2021,RMCL,Smallcap,Services
