date,symbol,marketcapname,sector
11-01-2022,KANANIIND,Smallcap,Miscellaneous
11-01-2022,NORBTEAEXP,Smallcap,FMCG
11-01-2022,PVP,Smallcap,Realty
11-01-2022,SOMATEX,Smallcap,Textiles
11-01-2022,SPENTEX,Smallcap,Textiles
11-01-2022,JAYNECOIND,Smallcap,Industrials
11-01-2022,WANBURY,Smallcap,Pharmaceuticals
11-01-2022,SPTL,Smallcap,FMCG
11-01-2022,PALASHSECU,Smallcap,Finance
11-01-2022,WEALTH,Smallcap,Finance
11-01-2022,ARTNIRMAN,Smallcap,Realty
11-01-2022,GLOBAL,Smallcap,Services
11-01-2022,5PAISA,Smallcap,Finance
11-01-2022,VERTOZ,Smallcap,Miscellaneous
11-01-2022,TOUCHWOOD,Smallcap,Media
11-01-2022,SINTERCOM,Smallcap,Auto
11-01-2022,DHRUV,Smallcap,Miscellaneous
11-01-2022,IVZINNIFTY,Smallcap,Indices
11-01-2022,GOLDTECH,Smallcap,I.T
11-01-2022,SAFARI,Smallcap,FMCG
11-01-2022,HBSL,Smallcap,Finance
11-01-2022,SHREERAMA,Smallcap,Services
11-01-2022,SMARTLINK,Smallcap,Finance
11-01-2022,BARTRONICS,Smallcap,I.T
11-01-2022,TANTIACONS,Smallcap,Realty
11-01-2022,GMRINFRA,Largecap,Realty
11-01-2022,GTLINFRA,Smallcap,Telecom
11-01-2022,HUBTOWN,Smallcap,Realty
11-01-2022,IDEA,Largecap,Telecom
11-01-2022,INDOWIND,Smallcap,Miscellaneous
11-01-2022,SUMMITSEC,Smallcap,Finance
11-01-2022,ZENTEC,Smallcap,I.T
11-01-2022,VIJIFIN,Smallcap,Finance
11-01-2022,MEDPLUS,Midcap,FMCG
11-01-2022,SHIVAM-RE,Smallcap,
11-01-2022,MANAKALUCO,Smallcap,Metals
11-01-2022,RAMASTEEL,Smallcap,Metals
11-01-2022,SHREEPUSHK,Smallcap,Industrials
12-01-2022,GTL,Smallcap,Telecom
12-01-2022,HCC,Smallcap,Realty
12-01-2022,NXTDIGITAL,Smallcap,Media
12-01-2022,ROLTA,Smallcap,I.T
12-01-2022,BHARATFORG,Largecap,Industrials
12-01-2022,PREMIER,Smallcap,FMCG
12-01-2022,MODIRUBBER,Smallcap,Miscellaneous
12-01-2022,MOTOGENFIN,Smallcap,Finance
12-01-2022,SINTEX,Smallcap,Textiles
12-01-2022,DHARSUGAR,Smallcap,FMCG
12-01-2022,ANSALHSG,Smallcap,Realty
12-01-2022,S&SPOWER,Smallcap,FMCG
12-01-2022,VARDMNPOLY,Smallcap,Textiles
12-01-2022,SUMEETINDS,Smallcap,Textiles
12-01-2022,PVP,Smallcap,Realty
12-01-2022,ASAL,Smallcap,Auto
12-01-2022,SOMATEX,Smallcap,Textiles
12-01-2022,SPENTEX,Smallcap,Textiles
12-01-2022,SPTL,Smallcap,FMCG
12-01-2022,ARTNIRMAN,Smallcap,Realty
12-01-2022,EIFFL,Smallcap,FMCG
12-01-2022,CCHHL,Smallcap,Services
12-01-2022,TPLPLASTEH,Smallcap,Services
12-01-2022,ARENTERP,Smallcap,Industrials
12-01-2022,AARVI,Smallcap,Miscellaneous
12-01-2022,HGINFRA,Smallcap,Realty
12-01-2022,IRISDOREME,Smallcap,Textiles
12-01-2022,REMSONSIND,Smallcap,Auto
12-01-2022,VIKASPROP,Smallcap,Miscellaneous
12-01-2022,SBC,Smallcap,Services
12-01-2022,NETFMID150,Smallcap,Indices
12-01-2022,ENERGYDEV,Smallcap,Miscellaneous
12-01-2022,TTML,Largecap,Telecom
12-01-2022,MEGASOFT,Smallcap,I.T
12-01-2022,ISMTLTD,Smallcap,Metals
12-01-2022,MBECL,Smallcap,Industrials
12-01-2022,MSPL,Smallcap,Metals
12-01-2022,BARTRONICS,Smallcap,I.T
12-01-2022,SOLARINDS,Largecap,Industrials
12-01-2022,TANTIACONS,Smallcap,Realty
12-01-2022,GTLINFRA,Smallcap,Telecom
12-01-2022,SHIVAMAUTO,Smallcap,Auto
12-01-2022,TAKE,Smallcap,I.T
12-01-2022,INDOWIND,Smallcap,Miscellaneous
12-01-2022,BVCL,Smallcap,Industrials
12-01-2022,BGRENERGY,Smallcap,Realty
12-01-2022,BANG,Smallcap,Textiles
12-01-2022,TIJARIA,Smallcap,FMCG
12-01-2022,ONELIFECAP,Smallcap,Finance
12-01-2022,INDOTHAI,Smallcap,Finance
12-01-2022,IWEL,Smallcap,Miscellaneous
12-01-2022,VIJIFIN,Smallcap,Finance
12-01-2022,INCREDIBLE,Smallcap,Metals
12-01-2022,SHIVAM-RE,Smallcap,
12-01-2022,KAYA,Smallcap,FMCG
12-01-2022,RAMASTEEL,Smallcap,Metals
12-01-2022,GOKULAGRO,Smallcap,FMCG
13-01-2022,EASTSILK,Smallcap,Textiles
13-01-2022,GTL,Smallcap,Telecom
13-01-2022,HLVLTD,Smallcap,Services
13-01-2022,PILITA,Smallcap,FMCG
13-01-2022,HINDMOTORS,Smallcap,Auto
13-01-2022,MODIRUBBER,Smallcap,Miscellaneous
13-01-2022,MOTOGENFIN,Smallcap,Finance
13-01-2022,SINTEX,Smallcap,Textiles
13-01-2022,DELTAMAGNT,Smallcap,FMCG
13-01-2022,TIL,Smallcap,FMCG
13-01-2022,SAKHTISUG,Smallcap,FMCG
13-01-2022,DHARSUGAR,Smallcap,FMCG
13-01-2022,WIPRO,Largecap,I.T
13-01-2022,RUCHINFRA,Smallcap,Miscellaneous
13-01-2022,INDIANCARD,Smallcap,Textiles
13-01-2022,IVC,Smallcap,Finance
13-01-2022,TIMESGTY,Smallcap,Finance
13-01-2022,SAMBHAAV,Smallcap,Media
13-01-2022,S&SPOWER,Smallcap,FMCG
13-01-2022,BHANDARI,Smallcap,Textiles
13-01-2022,UTTAMSTL,Smallcap,Metals
13-01-2022,KALYANIFRG,Smallcap,Industrials
13-01-2022,STEELCAS,Smallcap,Industrials
13-01-2022,MINDTECK,Smallcap,I.T
13-01-2022,PVP,Smallcap,Realty
13-01-2022,INDLMETER,Smallcap,FMCG
13-01-2022,ANIKINDS,Smallcap,Services
13-01-2022,ASAL,Smallcap,Auto
13-01-2022,SOMATEX,Smallcap,Textiles
13-01-2022,SPENTEX,Smallcap,Textiles
13-01-2022,SREINFRA,Smallcap,Finance
13-01-2022,PKTEA,Smallcap,FMCG
13-01-2022,SANCO,Smallcap,FMCG
13-01-2022,INDSWFTLTD,Smallcap,Pharmaceuticals
13-01-2022,SPTL,Smallcap,FMCG
13-01-2022,PALASHSECU,Smallcap,Finance
13-01-2022,JITFINFRA,Smallcap,Services
13-01-2022,MERCATOR,Smallcap,Services
13-01-2022,PANSARI,Smallcap,Realty
13-01-2022,JETFREIGHT,Smallcap,Services
13-01-2022,SHRENIK,Smallcap,Services
13-01-2022,SERVOTECH,Smallcap,FMCG
13-01-2022,SHANTI,Smallcap,FMCG
13-01-2022,RHFL,Smallcap,Finance
13-01-2022,ARENTERP,Smallcap,Industrials
13-01-2022,BIL,Smallcap,FMCG
13-01-2022,SILLYMONKS,Smallcap,Media
13-01-2022,APOLLO,Smallcap,I.T
13-01-2022,SOUTHWEST,Smallcap,Industrials
13-01-2022,MITTAL,Smallcap,Textiles
13-01-2022,DBSTOCKBRO,Smallcap,Services
13-01-2022,DHRUV,Smallcap,Miscellaneous
13-01-2022,BIOFILCHEM,Smallcap,Pharmaceuticals
13-01-2022,GOLDTECH,Smallcap,I.T
13-01-2022,MADHUCON,Smallcap,Realty
13-01-2022,VIKASPROP,Smallcap,Miscellaneous
13-01-2022,SBC,Smallcap,Services
13-01-2022,ICICIBANKP,Smallcap,Indices
13-01-2022,VIKASWSP,Smallcap,Industrials
13-01-2022,UNIVPHOTO,Smallcap,Miscellaneous
13-01-2022,JAINSTUDIO,Smallcap,Media
13-01-2022,ANDHRACEMT,Smallcap,Industrials
13-01-2022,HBSL,Smallcap,Finance
13-01-2022,ENERGYDEV,Smallcap,Miscellaneous
13-01-2022,BLBLIMITED,Smallcap,Finance
13-01-2022,COMPUSOFT,Smallcap,I.T
13-01-2022,TTML,Largecap,Telecom
13-01-2022,MEGASOFT,Smallcap,I.T
13-01-2022,BAGFILMS,Smallcap,Media
13-01-2022,MORARJEE,Smallcap,Textiles
13-01-2022,MBECL,Smallcap,Industrials
13-01-2022,KERNEX,Smallcap,FMCG
13-01-2022,PUNJLLOYD,Smallcap,Realty
13-01-2022,BARTRONICS,Smallcap,I.T
13-01-2022,CELEBRITY,Smallcap,Textiles
13-01-2022,VISASTEEL,Smallcap,Metals
13-01-2022,SGL,Smallcap,Textiles
13-01-2022,TANTIACONS,Smallcap,Realty
13-01-2022,GTLINFRA,Smallcap,Telecom
13-01-2022,SHIVAMAUTO,Smallcap,Auto
13-01-2022,SITINET,Smallcap,Media
13-01-2022,NITINFIRE,Smallcap,FMCG
13-01-2022,ANKITMETAL,Smallcap,Metals
13-01-2022,INDOWIND,Smallcap,Miscellaneous
13-01-2022,LGBFORGE,Smallcap,Industrials
13-01-2022,EXCEL,Smallcap,I.T
13-01-2022,RTNPOWER,Smallcap,Miscellaneous
13-01-2022,DBREALTY,Smallcap,Realty
13-01-2022,SUNDARAM,Smallcap,Media
13-01-2022,ISFT,Smallcap,I.T
13-01-2022,KECL,Smallcap,FMCG
13-01-2022,PRAKASHSTL,Smallcap,Metals
13-01-2022,GREENPOWER,Smallcap,Miscellaneous
13-01-2022,GAL,Smallcap,Metals
13-01-2022,SURANASOL,Smallcap,FMCG
13-01-2022,KICL,Smallcap,Finance
13-01-2022,KARMAENG,Smallcap,Miscellaneous
13-01-2022,SETUINFRA,Smallcap,Realty
13-01-2022,TIJARIA,Smallcap,FMCG
13-01-2022,INDOTHAI,Smallcap,Finance
13-01-2022,ESSARSHPNG,Smallcap,Services
13-01-2022,SEPOWER,Smallcap,FMCG
13-01-2022,DUCON,Smallcap,I.T
13-01-2022,BCP,Smallcap,Industrials
13-01-2022,VIJIFIN,Smallcap,Finance
13-01-2022,INCREDIBLE,Smallcap,Metals
13-01-2022,SHIVAM-RE,Smallcap,
13-01-2022,MANAKCOAT,Smallcap,Metals
13-01-2022,BALKRISHNA,Smallcap,Industrials
13-01-2022,RAMASTEEL,Smallcap,Metals
13-01-2022,BEARDSELL,Smallcap,FMCG
13-01-2022,LSIL,Smallcap,Metals
13-01-2022,BIGBLOC,Smallcap,Industrials
13-01-2022,GNA,Smallcap,Auto
14-01-2022,ANSALAPI,Smallcap,Realty
14-01-2022,FELDVR,Smallcap,FMCG
14-01-2022,EASTSILK,Smallcap,Textiles
14-01-2022,DICIND,Smallcap,Industrials
14-01-2022,HCL-INSYS,Smallcap,I.T
14-01-2022,NXTDIGITAL,Smallcap,Media
14-01-2022,KAJARIACER,Largecap,Industrials
14-01-2022,MANALIPETC,Smallcap,Oils
14-01-2022,OSWALAGRO,Smallcap,Finance
14-01-2022,PILITA,Smallcap,FMCG
14-01-2022,SURYAROSNI,Smallcap,Metals
14-01-2022,RAJSREESUG,Smallcap,FMCG
14-01-2022,HINDMOTORS,Smallcap,Auto
14-01-2022,PREMIER,Smallcap,FMCG
14-01-2022,IITL,Smallcap,Finance
14-01-2022,SINTEX,Smallcap,Textiles
14-01-2022,DCM,Smallcap,Industrials
14-01-2022,DELTAMAGNT,Smallcap,FMCG
14-01-2022,KANORICHEM,Smallcap,Industrials
14-01-2022,FOODSIN,Smallcap,FMCG
14-01-2022,TAINWALCHM,Smallcap,FMCG
14-01-2022,RUCHINFRA,Smallcap,Miscellaneous
14-01-2022,INDIANCARD,Smallcap,Textiles
14-01-2022,MONARCH,Smallcap,Finance
14-01-2022,SAMBHAAV,Smallcap,Media
14-01-2022,BHANDARI,Smallcap,Textiles
14-01-2022,UTTAMSTL,Smallcap,Metals
14-01-2022,TATAMETALI,Smallcap,Metals
14-01-2022,VARDMNPOLY,Smallcap,Textiles
14-01-2022,MOTHERSUMI,Largecap,Auto
14-01-2022,MINDTECK,Smallcap,I.T
14-01-2022,SURANAT&P,Smallcap,Miscellaneous
14-01-2022,PVP,Smallcap,Realty
14-01-2022,INDLMETER,Smallcap,FMCG
14-01-2022,SANWARIA,Smallcap,FMCG
14-01-2022,ANIKINDS,Smallcap,Services
14-01-2022,ASAL,Smallcap,Auto
14-01-2022,SOMATEX,Smallcap,Textiles
14-01-2022,SPENTEX,Smallcap,Textiles
14-01-2022,TNTELE,Smallcap,Industrials
14-01-2022,SREINFRA,Smallcap,Finance
14-01-2022,VICEROY,Smallcap,Services
14-01-2022,PKTEA,Smallcap,FMCG
14-01-2022,SANCO,Smallcap,FMCG
14-01-2022,INDSWFTLTD,Smallcap,Pharmaceuticals
14-01-2022,SPTL,Smallcap,FMCG
14-01-2022,LAXMICOT,Smallcap,Textiles
14-01-2022,AUROPHARMA,Largecap,Pharmaceuticals
14-01-2022,CUBEXTUB,Smallcap,Metals
14-01-2022,INFOBEAN,Smallcap,I.T
14-01-2022,WEALTH,Smallcap,Finance
14-01-2022,JAIPURKURT,Smallcap,Textiles
14-01-2022,MERCATOR,Smallcap,Services
14-01-2022,GLOBAL,Smallcap,Services
14-01-2022,SHRENIK,Smallcap,Services
14-01-2022,SERVOTECH,Smallcap,FMCG
14-01-2022,TOTAL,Smallcap,Miscellaneous
14-01-2022,RHFL,Smallcap,Finance
14-01-2022,ARENTERP,Smallcap,Industrials
14-01-2022,SCAPDVR,Smallcap,Finance
14-01-2022,63MOONS,Smallcap,I.T
14-01-2022,KHADIM,Smallcap,FMCG
14-01-2022,SOUTHWEST,Smallcap,Industrials
14-01-2022,BANKA,Smallcap,Miscellaneous
14-01-2022,KAPSTON,Smallcap,Miscellaneous
14-01-2022,MITTAL,Smallcap,Textiles
14-01-2022,DBSTOCKBRO,Smallcap,Services
14-01-2022,DHRUV,Smallcap,Miscellaneous
14-01-2022,NGIL,Smallcap,FMCG
14-01-2022,GOODLUCK,Smallcap,Metals
14-01-2022,MARSHALL,Smallcap,Industrials
14-01-2022,MARINE,Smallcap,FMCG
14-01-2022,IRISDOREME,Smallcap,Textiles
14-01-2022,ICICILOVOL,Smallcap,Indices
14-01-2022,GOLDTECH,Smallcap,I.T
14-01-2022,VIKASPROP,Smallcap,Miscellaneous
14-01-2022,DGCONTENT,Smallcap,Media
14-01-2022,SBC,Smallcap,Services
14-01-2022,GFSTEELS,Smallcap,Metals
14-01-2022,COUNCODOS,Smallcap,Realty
14-01-2022,VIKASWSP,Smallcap,Industrials
14-01-2022,DCMFINSERV,Smallcap,Finance
14-01-2022,JAINSTUDIO,Smallcap,Media
14-01-2022,ENERGYDEV,Smallcap,Miscellaneous
14-01-2022,BLBLIMITED,Smallcap,Finance
14-01-2022,COMPUSOFT,Smallcap,I.T
14-01-2022,TTML,Largecap,Telecom
14-01-2022,MRO-TEK,Smallcap,I.T
14-01-2022,MEGASOFT,Smallcap,I.T
14-01-2022,MPSLTD,Smallcap,Media
14-01-2022,ISMTLTD,Smallcap,Metals
14-01-2022,BAGFILMS,Smallcap,Media
14-01-2022,JPASSOCIAT,Smallcap,Realty
14-01-2022,SALSTEEL,Smallcap,Metals
14-01-2022,MBECL,Smallcap,Industrials
14-01-2022,CYBERMEDIA,Smallcap,Media
14-01-2022,VIVIMEDLAB,Smallcap,Pharmaceuticals
14-01-2022,KERNEX,Smallcap,FMCG
14-01-2022,RMCL,Smallcap,Services
14-01-2022,PUNJLLOYD,Smallcap,Realty
14-01-2022,CELEBRITY,Smallcap,Textiles
14-01-2022,SAKUMA,Smallcap,Services
14-01-2022,VISASTEEL,Smallcap,Metals
14-01-2022,ROHITFERRO,Smallcap,Industrials
14-01-2022,SHIVAMAUTO,Smallcap,Auto
14-01-2022,SITINET,Smallcap,Media
14-01-2022,AUTOIND,Smallcap,Auto
14-01-2022,CANDC,Smallcap,Realty
14-01-2022,MINDTREE,Largecap,I.T
14-01-2022,NITINFIRE,Smallcap,FMCG
14-01-2022,ANKITMETAL,Smallcap,Metals
14-01-2022,HDIL,Smallcap,Realty
14-01-2022,INDOWIND,Smallcap,Miscellaneous
14-01-2022,BURNPUR,Smallcap,Industrials
14-01-2022,AJRINFRA,Smallcap,Realty
14-01-2022,ARCHIDPLY,Smallcap,Miscellaneous
14-01-2022,LGBFORGE,Smallcap,Industrials
14-01-2022,LPDC,Smallcap,Realty
14-01-2022,EXCEL,Smallcap,I.T
14-01-2022,RNAVAL,Smallcap,Industrials
14-01-2022,RTNPOWER,Smallcap,Miscellaneous
14-01-2022,ARSSINFRA,Smallcap,Realty
14-01-2022,SUNDARAM,Smallcap,Media
14-01-2022,IL&FSTRANS,Smallcap,Realty
14-01-2022,PRAKASHSTL,Smallcap,Metals
14-01-2022,GREENPOWER,Smallcap,Miscellaneous
14-01-2022,BEDMUTHA,Smallcap,Metals
14-01-2022,GAL,Smallcap,Metals
14-01-2022,A2ZINFRA,Smallcap,FMCG
14-01-2022,SURANASOL,Smallcap,FMCG
14-01-2022,TCIDEVELOP,Smallcap,Realty
14-01-2022,KARMAENG,Smallcap,Miscellaneous
14-01-2022,KRIDHANINF,Smallcap,Services
14-01-2022,INVENTURE,Smallcap,Finance
14-01-2022,SETUINFRA,Smallcap,Realty
14-01-2022,TIJARIA,Smallcap,FMCG
14-01-2022,INDOTHAI,Smallcap,Finance
14-01-2022,THOMASCOTT,Smallcap,Textiles
14-01-2022,MTEDUCARE,Smallcap,Services
14-01-2022,SEPOWER,Smallcap,FMCG
14-01-2022,DUCON,Smallcap,I.T
14-01-2022,MTARTECH,Midcap,Industrials
14-01-2022,AGRITECH,Smallcap,Miscellaneous
14-01-2022,BCP,Smallcap,Industrials
14-01-2022,VIJIFIN,Smallcap,Finance
14-01-2022,INCREDIBLE,Smallcap,Metals
14-01-2022,SHIVAM-RE,Smallcap,
14-01-2022,MANAKCOAT,Smallcap,Metals
14-01-2022,BALKRISHNA,Smallcap,Industrials
14-01-2022,RAMASTEEL,Smallcap,Metals
14-01-2022,BEARDSELL,Smallcap,FMCG
14-01-2022,NAGAFERT,Smallcap,Industrials
14-01-2022,LSIL,Smallcap,Metals
14-01-2022,BIGBLOC,Smallcap,Industrials
17-01-2022,TCIEXP,Midcap,Miscellaneous
17-01-2022,EASTSILK,Smallcap,Textiles
17-01-2022,SUNDARMFIN,Largecap,Finance
17-01-2022,BALLARPUR,Smallcap,Industrials
17-01-2022,KOTAKPSUBK,Smallcap,Indices
17-01-2022,GLFL,Smallcap,Finance
17-01-2022,PILITA,Smallcap,FMCG
17-01-2022,PREMIER,Smallcap,FMCG
17-01-2022,MODIRUBBER,Smallcap,Miscellaneous
17-01-2022,SAGCEM,Smallcap,Industrials
17-01-2022,SINTEX,Smallcap,Textiles
17-01-2022,TRF,Smallcap,FMCG
17-01-2022,RUCHINFRA,Smallcap,Miscellaneous
17-01-2022,INFOMEDIA,Smallcap,Media
17-01-2022,INDIANCARD,Smallcap,Textiles
17-01-2022,SAMBHAAV,Smallcap,Media
17-01-2022,VIPULLTD,Smallcap,Realty
17-01-2022,BHANDARI,Smallcap,Textiles
17-01-2022,NATNLSTEEL,Smallcap,Metals
17-01-2022,JMTAUTOLTD,Smallcap,Auto
17-01-2022,3PLAND,Smallcap,Finance
17-01-2022,MINDTECK,Smallcap,I.T
17-01-2022,BUTTERFLY,Smallcap,FMCG
17-01-2022,PVP,Smallcap,Realty
17-01-2022,INDLMETER,Smallcap,FMCG
17-01-2022,SANWARIA,Smallcap,FMCG
17-01-2022,ASAL,Smallcap,Auto
17-01-2022,EUROTEXIND,Smallcap,Textiles
17-01-2022,SOMATEX,Smallcap,Textiles
17-01-2022,SPENTEX,Smallcap,Textiles
17-01-2022,TNTELE,Smallcap,Industrials
17-01-2022,VICEROY,Smallcap,Services
17-01-2022,GUJRAFFIA,Smallcap,Services
17-01-2022,SEYAIND,Smallcap,Industrials
17-01-2022,SANCO,Smallcap,FMCG
17-01-2022,JUNIORBEES,Smallcap,Indices
17-01-2022,CLEDUCATE,Smallcap,Services
17-01-2022,INDSWFTLTD,Smallcap,Pharmaceuticals
17-01-2022,SPTL,Smallcap,FMCG
17-01-2022,WEALTH,Smallcap,Finance
17-01-2022,MERCATOR,Smallcap,Services
17-01-2022,EIFFL,Smallcap,FMCG
17-01-2022,SERVOTECH,Smallcap,FMCG
17-01-2022,HOTELRUGBY,Smallcap,Services
17-01-2022,SCAPDVR,Smallcap,Finance
17-01-2022,ICEMAKE,Smallcap,Industrials
17-01-2022,MOHOTAIND,Smallcap,Textiles
17-01-2022,SILLYMONKS,Smallcap,Media
17-01-2022,SOUTHWEST,Smallcap,Industrials
17-01-2022,ARVEE,Smallcap,Pharmaceuticals
17-01-2022,BANKA,Smallcap,Miscellaneous
17-01-2022,KAPSTON,Smallcap,Miscellaneous
17-01-2022,DBSTOCKBRO,Smallcap,Services
17-01-2022,GAYAHWS,Smallcap,Realty
17-01-2022,ALPSINDUS,Smallcap,Textiles
17-01-2022,REMSONSIND,Smallcap,Auto
17-01-2022,SABTN,Smallcap,Media
17-01-2022,URJA,Smallcap,Services
17-01-2022,MEDICAMEQ,Smallcap,Pharmaceuticals
17-01-2022,NILASPACES,Smallcap,Realty
17-01-2022,ARIHANT,Smallcap,Realty
17-01-2022,BLUECOAST,Smallcap,Services
17-01-2022,DGCONTENT,Smallcap,Media
17-01-2022,SBC,Smallcap,Services
17-01-2022,DCMNVL,Smallcap,Textiles
17-01-2022,GFSTEELS,Smallcap,Metals
17-01-2022,COUNCODOS,Smallcap,Realty
17-01-2022,UNIVPHOTO,Smallcap,Miscellaneous
17-01-2022,JAINSTUDIO,Smallcap,Media
17-01-2022,ENERGYDEV,Smallcap,Miscellaneous
17-01-2022,HCLTECH,Largecap,I.T
17-01-2022,BLBLIMITED,Smallcap,Finance
17-01-2022,MELSTAR,Smallcap,I.T
17-01-2022,COMPUSOFT,Smallcap,I.T
17-01-2022,TTML,Largecap,Telecom
17-01-2022,MRO-TEK,Smallcap,I.T
17-01-2022,UMESLTD,Smallcap,I.T
17-01-2022,MEGASOFT,Smallcap,I.T
17-01-2022,NEXTMEDIA,Smallcap,Media
17-01-2022,BAGFILMS,Smallcap,Media
17-01-2022,MORARJEE,Smallcap,Textiles
17-01-2022,CYBERMEDIA,Smallcap,Media
17-01-2022,ROHITFERRO,Smallcap,Industrials
17-01-2022,TANTIACONS,Smallcap,Realty
17-01-2022,EASUNREYRL,Smallcap,FMCG
17-01-2022,INSPIRISYS,Smallcap,I.T
17-01-2022,SHIVAMAUTO,Smallcap,Auto
17-01-2022,HUBTOWN,Smallcap,Realty
17-01-2022,CINELINE,Smallcap,Media
17-01-2022,RAJTV,Smallcap,Media
17-01-2022,HILTON,Smallcap,Industrials
17-01-2022,MCDHOLDING,Smallcap,Finance
17-01-2022,HGS,Midcap,I.T
17-01-2022,ANKITMETAL,Smallcap,Metals
17-01-2022,HDIL,Smallcap,Realty
17-01-2022,INDOWIND,Smallcap,Miscellaneous
17-01-2022,BURNPUR,Smallcap,Industrials
17-01-2022,LGBFORGE,Smallcap,Industrials
17-01-2022,LPDC,Smallcap,Realty
17-01-2022,EXCEL,Smallcap,I.T
17-01-2022,IL&FSTRANS,Smallcap,Realty
17-01-2022,AHLWEST,Smallcap,Services
17-01-2022,INDOSOLAR,Smallcap,FMCG
17-01-2022,GAL,Smallcap,Metals
17-01-2022,A2ZINFRA,Smallcap,FMCG
17-01-2022,SURANASOL,Smallcap,FMCG
17-01-2022,SETUINFRA,Smallcap,Realty
17-01-2022,TIJARIA,Smallcap,FMCG
17-01-2022,INDOTHAI,Smallcap,Finance
17-01-2022,SEPOWER,Smallcap,FMCG
17-01-2022,DUCON,Smallcap,I.T
17-01-2022,DRCSYSTEMS,Smallcap,I.T
17-01-2022,MOM100,Smallcap,
17-01-2022,VIJIFIN,Smallcap,Finance
17-01-2022,MAHKTECH,Smallcap,Indices
17-01-2022,SHIVAM-RE,Smallcap,
17-01-2022,ORTEL,Smallcap,Media
17-01-2022,MANAKCOAT,Smallcap,Metals
17-01-2022,RAMASTEEL,Smallcap,Metals
17-01-2022,LSIL,Smallcap,Metals
17-01-2022,BIGBLOC,Smallcap,Industrials
18-01-2022,EASTSILK,Smallcap,Textiles
18-01-2022,BEPL,Smallcap,Oils
18-01-2022,HFCL,Midcap,Realty
18-01-2022,PILITA,Smallcap,FMCG
18-01-2022,MOTOGENFIN,Smallcap,Finance
18-01-2022,ROLLT,Smallcap,Services
18-01-2022,SINTEX,Smallcap,Textiles
18-01-2022,DCM,Smallcap,Industrials
18-01-2022,SAMBHAAV,Smallcap,Media
18-01-2022,BHANDARI,Smallcap,Textiles
18-01-2022,TATASTLLP,Smallcap,Metals
18-01-2022,JYOTISTRUC,Smallcap,FMCG
18-01-2022,3PLAND,Smallcap,Finance
18-01-2022,ADORWELD,Smallcap,FMCG
18-01-2022,MINDTECK,Smallcap,I.T
18-01-2022,SANWARIA,Smallcap,FMCG
18-01-2022,NKIND,Smallcap,FMCG
18-01-2022,ASAL,Smallcap,Auto
18-01-2022,SOMATEX,Smallcap,Textiles
18-01-2022,SPENTEX,Smallcap,Textiles
18-01-2022,SCI,Midcap,Services
18-01-2022,VICEROY,Smallcap,Services
18-01-2022,GUJRAFFIA,Smallcap,Services
18-01-2022,SHRIPISTON,Smallcap,Auto
18-01-2022,MASKINVEST,Smallcap,Finance
18-01-2022,PKTEA,Smallcap,FMCG
18-01-2022,SANCO,Smallcap,FMCG
18-01-2022,SPTL,Smallcap,FMCG
18-01-2022,CUBEXTUB,Smallcap,Metals
18-01-2022,SAGARDEEP,Smallcap,Metals
18-01-2022,ARTNIRMAN,Smallcap,Realty
18-01-2022,SERVOTECH,Smallcap,FMCG
18-01-2022,SCAPDVR,Smallcap,Finance
18-01-2022,ONEPOINT,Smallcap,I.T
18-01-2022,PRAXIS,Smallcap,Services
18-01-2022,ARVEE,Smallcap,Pharmaceuticals
18-01-2022,KAPSTON,Smallcap,Miscellaneous
18-01-2022,DBSTOCKBRO,Smallcap,Services
18-01-2022,ICICIB22,Smallcap,Indices
18-01-2022,URJA,Smallcap,Services
18-01-2022,BCG,Midcap,I.T
18-01-2022,NILASPACES,Smallcap,Realty
18-01-2022,DGCONTENT,Smallcap,Media
18-01-2022,DCMNVL,Smallcap,Textiles
18-01-2022,NETFDIVOPP,Smallcap,Indices
18-01-2022,JAINSTUDIO,Smallcap,Media
18-01-2022,TIRUPATIFL,Smallcap,Industrials
18-01-2022,BLBLIMITED,Smallcap,Finance
18-01-2022,COMPUSOFT,Smallcap,I.T
18-01-2022,TTML,Largecap,Telecom
18-01-2022,MINDAIND,Largecap,Auto
18-01-2022,KERNEX,Smallcap,FMCG
18-01-2022,RMCL,Smallcap,Services
18-01-2022,EDUCOMP,Smallcap,I.T
18-01-2022,ROHITFERRO,Smallcap,Industrials
18-01-2022,TANTIACONS,Smallcap,Realty
18-01-2022,SITINET,Smallcap,Media
18-01-2022,ORIENTALTL,Smallcap,Miscellaneous
18-01-2022,ANKITMETAL,Smallcap,Metals
18-01-2022,HDIL,Smallcap,Realty
18-01-2022,INDOWIND,Smallcap,Miscellaneous
18-01-2022,BVCL,Smallcap,Industrials
18-01-2022,LGBFORGE,Smallcap,Industrials
18-01-2022,LPDC,Smallcap,Realty
18-01-2022,SUNDARAM,Smallcap,Media
18-01-2022,IL&FSTRANS,Smallcap,Realty
18-01-2022,A2ZINFRA,Smallcap,FMCG
18-01-2022,OMKARCHEM,Smallcap,Industrials
18-01-2022,TIJARIA,Smallcap,FMCG
18-01-2022,MTEDUCARE,Smallcap,Services
18-01-2022,HEXATRADEX,Smallcap,Services
18-01-2022,SEPOWER,Smallcap,FMCG
18-01-2022,RVHL,Smallcap,Realty
18-01-2022,DUCON,Smallcap,I.T
18-01-2022,TATVA,Midcap,Industrials
